date,city_id,crime_type,overdispersion_logit_se
2019-06-01,UT0060300,assault,0.16182718854008174
2019-07-01,UT0060300,assault,0.16047620151962225
2019-08-01,UT0060300,assault,0.16030725066446494
2019-09-01,UT0060300,assault,0.16208137571451456
2019-10-01,UT0060300,assault,0.16315517761997772
2019-11-01,UT0060300,assault,0.16368994193254535
2019-12-01,UT0060300,assault,0.1641620519587945
2020-01-01,UT0060300,assault,0.16443200530183574
2020-02-01,UT0060300,assault,0.16490669304101735
2020-03-01,UT0060300,assault,0.16326345585272295
2020-04-01,UT0060300,assault,0.16351147484713607
2020-05-01,UT0060300,assault,0.1628105568608144
2020-06-01,UT0060300,assault,0.16188463226228206
2020-07-01,UT0060300,assault,0.1605357578800421
2020-08-01,UT0060300,assault,0.1618377856352462
2020-09-01,UT0060300,assault,0.1624334818157853
2020-10-01,UT0060300,assault,0.1631512452717757
2020-11-01,UT0060300,assault,0.16332723376804095
2020-12-01,UT0060300,assault,0.1641091510204679
2021-01-01,UT0060300,assault,0.16357703898122403
2021-02-01,UT0060300,assault,0.1644186027117703
2021-03-01,UT0060300,assault,0.1627953827312996
2021-04-01,UT0060300,assault,0.16203344942401998
2021-05-01,UT0060300,assault,0.16209717162345538
2021-06-01,UT0060300,assault,0.16210165461613607
2021-07-01,UT0060300,assault,0.16191558895185693
2021-08-01,UT0060300,assault,0.1600391189221232
2021-09-01,UT0060300,assault,0.16180795477658969
2021-10-01,UT0060300,assault,0.16181415497883606
2021-11-01,UT0060300,assault,0.1630207911927972
2021-12-01,UT0060300,assault,0.16261403860072657
2022-01-01,UT0060300,assault,0.16337857403072203
2022-02-01,UT0060300,assault,0.16206414686565251
2022-03-01,UT0060300,assault,0.16104806602148977
2022-04-01,UT0060300,assault,0.16019404007899815
2022-05-01,UT0060300,assault,0.15925070349351444
2022-06-01,UT0060300,assault,0.1608001293376654
2022-07-01,UT0060300,assault,0.1576213502715713
2022-08-01,UT0060300,assault,0.1595611051036267
2022-09-01,UT0060300,assault,0.15911466405500857
2022-10-01,UT0060300,assault,0.16127859404061498
2022-11-01,UT0060300,assault,0.16050290211830198
2022-12-01,UT0060300,assault,0.16084394469337618
2023-01-01,UT0060300,assault,0.16212242046173644
2023-02-01,UT0060300,assault,0.1619390572807852
2023-03-01,UT0060300,assault,0.1609567281706009
2023-04-01,UT0060300,assault,0.16088775364352478
2023-05-01,UT0060300,assault,0.16016852810920115
2023-06-01,UT0060300,assault,0.16148183823033196
2023-07-01,UT0060300,assault,0.16007992526860157
2023-08-01,UT0060300,assault,0.16098338057964154
2023-09-01,UT0060300,assault,0.16035689507994066
2023-10-01,UT0060300,assault,0.16066502723456993
2023-11-01,UT0060300,assault,0.16265599271633688
2023-12-01,UT0060300,assault,0.161576559696203
2024-01-01,UT0060300,assault,0.16245731869653046
2024-02-01,UT0060300,assault,0.1622679680396403
2024-03-01,UT0060300,assault,0.1620702296974479
2024-04-01,UT0060300,assault,0.1614375975747629
2024-05-01,UT0060300,assault,0.16030609631089196
2024-06-01,UT0060300,assault,0.16111701440771456
2024-07-01,UT0060300,assault,0.16051794351273624
2024-08-01,UT0060300,assault,0.15922314339532032
2024-09-01,UT0060300,assault,0.16004155470373277
2024-10-01,UT0060300,assault,0.1614688157142317
2024-11-01,UT0060300,assault,0.1619531220012422
2024-12-01,UT0060300,assault,0.16202158474370298
2025-01-01,UT0060300,assault,0.16304222814673164
2025-02-01,UT0060300,assault,0.16313992720199255
2025-03-01,UT0060300,assault,0.15954447724030266
2025-04-01,UT0060300,assault,0.15977256264575512
2025-05-01,UT0060300,assault,0.1598913133897339
2025-06-01,UT0060300,assault,0.16059898375985462
2025-07-01,UT0060300,assault,0.15922969986883065
2025-08-01,UT0060300,assault,0.15745216167144424
2025-09-01,UT0060300,assault,0.15849330750288196
2025-10-01,UT0060300,assault,0.1607525638528581
2025-11-01,UT0060300,assault,0.16129956828824607
2025-12-01,UT0060300,assault,0.1594215005340801
2026-01-01,UT0060300,assault,0.16113438727999463
2026-02-01,UT0060300,assault,0.16243692246960806
2026-03-01,UT0060300,assault,0.1594906697845933
2026-04-01,UT0060300,assault,0.1589389198133957
2026-05-01,UT0060300,assault,0.15800327732532574
2026-06-01,UT0060300,assault,0.1605175416435183
2017-01-01,UT0180500,assault,0.15837257421748932
2017-02-01,UT0180500,assault,0.1595548575188647
2017-03-01,UT0180500,assault,0.1582933084616858
2017-04-01,UT0180500,assault,0.15908424459765333
2017-05-01,UT0180500,assault,0.15640244636170803
2017-06-01,UT0180500,assault,0.15635185330189164
2017-07-01,UT0180500,assault,0.15422670391604068
2017-08-01,UT0180500,assault,0.15533548963759064
2017-09-01,UT0180500,assault,0.15358144663619988
2017-10-01,UT0180500,assault,0.15644780024385485
2017-11-01,UT0180500,assault,0.15904423229916848
2017-12-01,UT0180500,assault,0.15843452633480345
2018-01-01,UT0180500,assault,0.15864143637131414
2018-02-01,UT0180500,assault,0.15977020795836758
2018-03-01,UT0180500,assault,0.1586613464515988
2018-04-01,UT0180500,assault,0.1572978953927199
2018-05-01,UT0180500,assault,0.1580755846751621
2018-06-01,UT0180500,assault,0.15786539358692386
2018-07-01,UT0180500,assault,0.15626858753497136
2018-08-01,UT0180500,assault,0.1557078440986815
2018-09-01,UT0180500,assault,0.15815293058152408
2018-10-01,UT0180500,assault,0.1599139211091575
2018-11-01,UT0180500,assault,0.15851109030160593
2018-12-01,UT0180500,assault,0.1577606601451892
2019-01-01,UT0180500,assault,0.15975504737673424
2019-02-01,UT0180500,assault,0.1602114695364781
2019-03-01,UT0180500,assault,0.15788527101803493
2019-04-01,UT0180500,assault,0.15806070468532482
2019-05-01,UT0180500,assault,0.15745931169546537
2019-06-01,UT0180500,assault,0.1550052531696757
2019-07-01,UT0180500,assault,0.15385508744918863
2019-08-01,UT0180500,assault,0.15294396309729616
2019-09-01,UT0180500,assault,0.1502710025103203
2019-10-01,UT0180500,assault,0.1567560156100621
2019-11-01,UT0180500,assault,0.15656317760205674
2019-12-01,UT0180500,assault,0.15557722214266093
2020-01-01,UT0180500,assault,0.15487877376605794
2020-02-01,UT0180500,assault,0.15711000231280364
2020-03-01,UT0180500,assault,0.15124300360273674
2020-04-01,UT0180500,assault,0.1543330015535896
2020-05-01,UT0180500,assault,0.15179298413204062
2020-06-01,UT0180500,assault,0.1513705498243779
2020-07-01,UT0180500,assault,0.15066451828031438
2020-08-01,UT0180500,assault,0.14779283383491462
2020-09-01,UT0180500,assault,0.15248740095628063
2020-10-01,UT0180500,assault,0.15296222518324043
2020-11-01,UT0180500,assault,0.15432115328573734
2020-12-01,UT0180500,assault,0.1537262320047984
2021-01-01,UT0180500,assault,0.1509361708244877
2021-02-01,UT0180500,assault,0.1545974093623381
2021-03-01,UT0180500,assault,0.1504816356022784
2021-04-01,UT0180500,assault,0.15139490935505187
2021-05-01,UT0180500,assault,0.14916535896884356
2021-06-01,UT0180500,assault,0.14662021836605296
2021-07-01,UT0180500,assault,0.1471776131377063
2021-08-01,UT0180500,assault,0.14674968243830402
2021-09-01,UT0180500,assault,0.1520060401940769
2021-10-01,UT0180500,assault,0.15173776101936
2021-11-01,UT0180500,assault,0.15235337862145926
2021-12-01,UT0180500,assault,0.1523874642529037
2022-01-01,UT0180500,assault,0.1522179535011447
2022-02-01,UT0180500,assault,0.15248120494728512
2022-03-01,UT0180500,assault,0.1519209822070825
2022-04-01,UT0180500,assault,0.15259744408948708
2022-05-01,UT0180500,assault,0.15372560151879444
2022-06-01,UT0180500,assault,0.15342934125042848
2022-07-01,UT0180500,assault,0.15102681947728497
2022-08-01,UT0180500,assault,0.15108889376340937
2022-09-01,UT0180500,assault,0.15232335449466206
2022-10-01,UT0180500,assault,0.1532998908987989
2022-11-01,UT0180500,assault,0.15828950015500026
2022-12-01,UT0180500,assault,0.15514990288164499
2023-01-01,UT0180500,assault,0.1540023942256719
2023-02-01,UT0180500,assault,0.15698898418675014
2023-03-01,UT0180500,assault,0.1563571434912903
2023-04-01,UT0180500,assault,0.15280724954394118
2023-05-01,UT0180500,assault,0.15359681160049485
2023-06-01,UT0180500,assault,0.15353650597753343
2023-07-01,UT0180500,assault,0.15379305647458064
2023-08-01,UT0180500,assault,0.15240949932912043
2023-09-01,UT0180500,assault,0.1564183494442511
2023-10-01,UT0180500,assault,0.1569702808621301
2023-11-01,UT0180500,assault,0.15680335948326765
2023-12-01,UT0180500,assault,0.15740418977581747
2024-01-01,UT0180500,assault,0.15468141591862078
2024-02-01,UT0180500,assault,0.15650865539247089
2024-03-01,UT0180500,assault,0.1550482183237903
2024-04-01,UT0180500,assault,0.1556076566239077
2024-05-01,UT0180500,assault,0.15541176444218976
2024-06-01,UT0180500,assault,0.1522134291407156
2024-07-01,UT0180500,assault,0.15482626949072287
2024-08-01,UT0180500,assault,0.15251394540827284
2024-09-01,UT0180500,assault,0.154328882504738
2024-10-01,UT0180500,assault,0.15594230278977228
2024-11-01,UT0180500,assault,0.1575702999949682
2024-12-01,UT0180500,assault,0.1546048276153108
2025-01-01,UT0180500,assault,0.1588069338199882
2025-02-01,UT0180500,assault,0.15735686158379597
2025-03-01,UT0180500,assault,0.15326142938361761
2025-04-01,UT0180500,assault,0.15284711972435192
2025-05-01,UT0180500,assault,0.1517242455134479
2025-06-01,UT0180500,assault,0.15304005376442786
2025-07-01,UT0180500,assault,0.1504086480983652
2025-08-01,UT0180500,assault,0.14942721147405127
2025-09-01,UT0180500,assault,0.15197693717000993
2025-10-01,UT0180500,assault,0.15213337493084983
2025-11-01,UT0180500,assault,0.15369989133923911
2025-12-01,UT0180500,assault,0.15486784542806453
2026-01-01,UT0180500,assault,0.15385560007770566
2026-02-01,UT0180500,assault,0.14728869109662707
2026-03-01,UT0180500,assault,0.15387891628675718
2026-04-01,UT0180500,assault,0.15493185447826308
2026-05-01,UT0180500,assault,0.15464902118886248
2026-06-01,UT0180500,assault,0.1558985810076
2017-01-01,UT0180600,assault,0.14890334639827552
2017-02-01,UT0180600,assault,0.1508204738772595
2017-03-01,UT0180600,assault,0.14810958471804198
2017-04-01,UT0180600,assault,0.14523556417867586
2017-05-01,UT0180600,assault,0.14189222693326967
2017-06-01,UT0180600,assault,0.14486634544416485
2017-07-01,UT0180600,assault,0.1428331336682039
2017-08-01,UT0180600,assault,0.13701433284753017
2017-09-01,UT0180600,assault,0.13592632306221952
2017-10-01,UT0180600,assault,0.14351416025619534
2017-11-01,UT0180600,assault,0.14814196560088433
2017-12-01,UT0180600,assault,0.14619153532050716
2018-01-01,UT0180600,assault,0.1474473389285531
2018-02-01,UT0180600,assault,0.1473407159012984
