date,city_id,crime_type,overdispersion_logit_se
2025-11-01,MT0320100,burglary,0.16860800440551996
2025-12-01,MT0320100,burglary,0.16266799827299616
2026-01-01,MT0320100,burglary,0.16811409245060815
2026-02-01,MT0320100,burglary,0.1751073599276103
2026-03-01,MT0320100,burglary,0.17187525661691122
2026-04-01,MT0320100,burglary,0.17265720195484208
2026-05-01,MT0320100,burglary,0.17553572510276644
2017-01-01,MT0560100,burglary,0.13399091610088562
2017-02-01,MT0560100,burglary,0.1364326749644633
2017-03-01,MT0560100,burglary,0.12893297386609684
2017-04-01,MT0560100,burglary,0.1272566254566473
2017-05-01,MT0560100,burglary,0.11636520796734741
2017-06-01,MT0560100,burglary,0.11693683706470206
2017-07-01,MT0560100,burglary,0.11542893385443495
2017-08-01,MT0560100,burglary,0.11374571657279725
2017-09-01,MT0560100,burglary,0.11321509046199263
2017-10-01,MT0560100,burglary,0.11003632433577398
2017-11-01,MT0560100,burglary,0.11987853955063013
2017-12-01,MT0560100,burglary,0.12075873743626146
2018-01-01,MT0560100,burglary,0.12258208663406094
2018-02-01,MT0560100,burglary,0.12607235795525884
2018-03-01,MT0560100,burglary,0.12866752588441643
2018-04-01,MT0560100,burglary,0.12877601422397605
2018-05-01,MT0560100,burglary,0.12065266958424137
2018-06-01,MT0560100,burglary,0.11280482481405944
2018-07-01,MT0560100,burglary,0.11666979524498916
2018-08-01,MT0560100,burglary,0.12304355119679872
2018-09-01,MT0560100,burglary,0.12046177233682623
2018-10-01,MT0560100,burglary,0.1085259233147852
2018-11-01,MT0560100,burglary,0.12387552734677816
2018-12-01,MT0560100,burglary,0.12568234824666225
2019-01-01,MT0560100,burglary,0.1273809664700567
2019-02-01,MT0560100,burglary,0.1285736943065784
2019-03-01,MT0560100,burglary,0.13185345691077743
2019-04-01,MT0560100,burglary,0.1298483453149309
2019-05-01,MT0560100,burglary,0.12322689809965093
2019-06-01,MT0560100,burglary,0.12425413153504275
2019-07-01,MT0560100,burglary,0.11940364239583548
2019-08-01,MT0560100,burglary,0.11580890908951808
2019-09-01,MT0560100,burglary,0.12557303924905386
2019-10-01,MT0560100,burglary,0.11659785344582932
2019-11-01,MT0560100,burglary,0.12070565200446988
2019-12-01,MT0560100,burglary,0.12629611405230987
2020-01-01,MT0560100,burglary,0.12557729434421802
2020-02-01,MT0560100,burglary,0.1268111825756248
2020-03-01,MT0560100,burglary,0.13338088468335407
2020-04-01,MT0560100,burglary,0.11973587248546738
2020-05-01,MT0560100,burglary,0.1256686740196891
2020-06-01,MT0560100,burglary,0.1178591449429565
2020-07-01,MT0560100,burglary,0.11935106720937835
2020-08-01,MT0560100,burglary,0.11856684836901217
2020-09-01,MT0560100,burglary,0.12977472501128737
2020-10-01,MT0560100,burglary,0.1187148754261693
2020-11-01,MT0560100,burglary,0.11751375193181415
2020-12-01,MT0560100,burglary,0.10997250401675254
2021-01-01,MT0560100,burglary,0.11991667951453862
2021-02-01,MT0560100,burglary,0.12656621864185594
2021-03-01,MT0560100,burglary,0.13478327659291753
2021-04-01,MT0560100,burglary,0.12117735025093115
2021-05-01,MT0560100,burglary,0.11932696817942266
2021-06-01,MT0560100,burglary,0.12440880507595474
2021-07-01,MT0560100,burglary,0.12196272081415116
2021-08-01,MT0560100,burglary,0.1245331589226254
2021-09-01,MT0560100,burglary,0.12705439437479069
2021-10-01,MT0560100,burglary,0.12728285325717004
2021-11-01,MT0560100,burglary,0.11618821259450653
2021-12-01,MT0560100,burglary,0.1326689151566805
2022-01-01,MT0560100,burglary,0.13343636261267447
2022-02-01,MT0560100,burglary,0.13199490517480322
2022-03-01,MT0560100,burglary,0.13343655525282855
2022-04-01,MT0560100,burglary,0.1224894318502649
2022-05-01,MT0560100,burglary,0.1216035266645533
2022-06-01,MT0560100,burglary,0.12049508963245703
2022-07-01,MT0560100,burglary,0.10173590487075074
2022-08-01,MT0560100,burglary,0.1190475375591043
2022-09-01,MT0560100,burglary,0.13238152537239492
2022-10-01,MT0560100,burglary,0.13699266795133389
2022-11-01,MT0560100,burglary,0.12700628491944377
2022-12-01,MT0560100,burglary,0.13714760492617764
2023-01-01,MT0560100,burglary,0.12702617223208604
2023-02-01,MT0560100,burglary,0.14663712059455342
2023-03-01,MT0560100,burglary,0.14089000649397979
2023-04-01,MT0560100,burglary,0.12858735780549657
2023-05-01,MT0560100,burglary,0.13653062629116522
2023-06-01,MT0560100,burglary,0.1369787465128711
2023-07-01,MT0560100,burglary,0.12998953687209905
2023-08-01,MT0560100,burglary,0.13336386438668363
2023-09-01,MT0560100,burglary,0.13804053666466254
2023-10-01,MT0560100,burglary,0.13641402384616108
2023-11-01,MT0560100,burglary,0.134487217669689
2023-12-01,MT0560100,burglary,0.14293056500569806
2024-01-01,MT0560100,burglary,0.13694626711150404
2024-02-01,MT0560100,burglary,0.1462079223196144
2024-03-01,MT0560100,burglary,0.14610750404464232
2024-04-01,MT0560100,burglary,0.14149616869203702
2024-05-01,MT0560100,burglary,0.1353640105364042
2024-06-01,MT0560100,burglary,0.13505924204497066
2024-07-01,MT0560100,burglary,0.1333978420674115
2024-08-01,MT0560100,burglary,0.13520371559569963
2024-09-01,MT0560100,burglary,0.13315365166503254
2024-10-01,MT0560100,burglary,0.1374553401547929
2024-11-01,MT0560100,burglary,0.14127778703600652
2024-12-01,MT0560100,burglary,0.14210892298029917
2025-01-01,MT0560100,burglary,0.1538731972592379
2025-02-01,MT0560100,burglary,0.16014067778307403
2025-03-01,MT0560100,burglary,0.15052507398977902
2025-04-01,MT0560100,burglary,0.14917403212411498
2025-05-01,MT0560100,burglary,0.1469363529824879
2025-06-01,MT0560100,burglary,0.14583423299785928
2025-07-01,MT0560100,burglary,0.14437389938367445
2025-08-01,MT0560100,burglary,0.1436422179849074
2025-09-01,MT0560100,burglary,0.1501102643573741
2025-10-01,MT0560100,burglary,0.1499305393141328
2025-11-01,MT0560100,burglary,0.15898328932369063
2025-12-01,MT0560100,burglary,0.1543678072050737
2026-01-01,MT0560100,burglary,0.161752273025349
2026-02-01,MT0560100,burglary,0.1563052734891412
2026-03-01,MT0560100,burglary,0.16809356178236382
2026-04-01,MT0560100,burglary,0.16690475421852974
2026-05-01,MT0560100,burglary,0.16962014274222623
2017-01-01,NB0280000,burglary,0.16708546976215383
2017-02-01,NB0280000,burglary,0.16432546779299742
2017-03-01,NB0280000,burglary,0.168291206133264
2017-04-01,NB0280000,burglary,0.164335933068993
2017-05-01,NB0280000,burglary,0.16057083207955025
2017-06-01,NB0280000,burglary,0.16288877847095973
2017-07-01,NB0280000,burglary,0.16088818183961
2017-08-01,NB0280000,burglary,0.16463842576227825
2017-09-01,NB0280000,burglary,0.16342862853122814
2017-10-01,NB0280000,burglary,0.15736159140819295
2017-11-01,NB0280000,burglary,0.1558837302294364
2017-12-01,NB0280000,burglary,0.1632627007726463
2018-01-01,NB0280000,burglary,0.17102622795000064
2018-02-01,NB0280000,burglary,0.17115722673903844
2018-03-01,NB0280000,burglary,0.17132226079227778
2018-04-01,NB0280000,burglary,0.17276670287250565
2018-05-01,NB0280000,burglary,0.17571201914731632
2018-06-01,NB0280000,burglary,0.1730223735574227
2018-07-01,NB0280000,burglary,0.16939901900874224
2018-08-01,NB0280000,burglary,0.1673280748483139
2018-09-01,NB0280000,burglary,0.17172567963353577
2018-10-01,NB0280000,burglary,0.1633265561520465
2018-11-01,NB0280000,burglary,0.17494872428812067
2018-12-01,NB0280000,burglary,0.17146892585447115
2019-01-01,NB0280000,burglary,0.1769497747761103
2019-02-01,NB0280000,burglary,0.17502348425952752
2019-03-01,NB0280000,burglary,0.1788131445908997
2019-04-01,NB0280000,burglary,0.16913888932908103
2019-05-01,NB0280000,burglary,0.1759305716282032
2019-06-01,NB0280000,burglary,0.17303441891088844
2019-07-01,NB0280000,burglary,0.17207514670451599
2019-08-01,NB0280000,burglary,0.16785640773330968
2019-09-01,NB0280000,burglary,0.16488017602630237
2019-10-01,NB0280000,burglary,0.17001057584188087
2019-11-01,NB0280000,burglary,0.17247569005725397
2019-12-01,NB0280000,burglary,0.17785675675997947
2020-01-01,NB0280000,burglary,0.18107897945470522
2020-02-01,NB0280000,burglary,0.18078245535400314
2020-03-01,NB0280000,burglary,0.1794519452232362
2020-04-01,NB0280000,burglary,0.18477966652739497
2020-05-01,NB0280000,burglary,0.18062657753966402
2020-06-01,NB0280000,burglary,0.17978591968085872
2020-07-01,NB0280000,burglary,0.18019304513124537
2020-08-01,NB0280000,burglary,0.17648599698151812
2020-09-01,NB0280000,burglary,0.17786834515037428
2020-10-01,NB0280000,burglary,0.17678379967568159
2020-11-01,NB0280000,burglary,0.17738048587004798
2020-12-01,NB0280000,burglary,0.1766523252394499
2021-01-01,NB0280000,burglary,0.17735530386739548
2021-02-01,NB0280000,burglary,0.18412606816930424
2021-03-01,NB0280000,burglary,0.1819995329442435
2021-04-01,NB0280000,burglary,0.18232209978080988
2021-05-01,NB0280000,burglary,0.18206291383315448
2021-06-01,NB0280000,burglary,0.17946519283650467
2021-07-01,NB0280000,burglary,0.17934929841061695
2021-08-01,NB0280000,burglary,0.1795065370592768
2021-09-01,NB0280000,burglary,0.1773596852128099
2021-10-01,NB0280000,burglary,0.16976165607350624
2021-11-01,NB0280000,burglary,0.14819809606677128
2021-12-01,NB0280000,burglary,0.17603600728762964
2022-01-01,NB0280000,burglary,0.17748244768257657
2022-02-01,NB0280000,burglary,0.1785371198768165
2022-03-01,NB0280000,burglary,0.17853560286020617
2022-04-01,NB0280000,burglary,0.177652217880219
2022-05-01,NB0280000,burglary,0.1767959634568664
2022-06-01,NB0280000,burglary,0.17711335340407328
2022-07-01,NB0280000,burglary,0.1792414978112563
2022-08-01,NB0280000,burglary,0.17677365429215358
2022-09-01,NB0280000,burglary,0.17768812262585343
2022-10-01,NB0280000,burglary,0.17780318761005193
2022-11-01,NB0280000,burglary,0.17184449463391369
2022-12-01,NB0280000,burglary,0.1711910187050451
2023-01-01,NB0280000,burglary,0.1737592856301327
2023-02-01,NB0280000,burglary,0.18205460153978814
2023-03-01,NB0280000,burglary,0.1754174601736022
2023-04-01,NB0280000,burglary,0.17596707040838305
2023-05-01,NB0280000,burglary,0.17618629869252705
2023-06-01,NB0280000,burglary,0.17708315524171972
2023-07-01,NB0280000,burglary,0.1730866728885899
2023-08-01,NB0280000,burglary,0.1756669262139289
2023-09-01,NB0280000,burglary,0.1762335542897294
2023-10-01,NB0280000,burglary,0.17709265062425486
2023-11-01,NB0280000,burglary,0.17723288164992138
2023-12-01,NB0280000,burglary,0.17265266803876164
2024-01-01,NB0280000,burglary,0.17998565119525337
2024-02-01,NB0280000,burglary,0.17661727512144812
2024-03-01,NB0280000,burglary,0.17044631759731388
2024-04-01,NB0280000,burglary,0.17733985222905718
2024-05-01,NB0280000,burglary,0.17977140007287284
2024-06-01,NB0280000,burglary,0.17756786094475563
2024-07-01,NB0280000,burglary,0.17138155134282346
2024-08-01,NB0280000,burglary,0.17764700147982893
2024-09-01,NB0280000,burglary,0.17744417208429067
2024-10-01,NB0280000,burglary,0.1795253962313402
2024-11-01,NB0280000,burglary,0.1754527901431844
2024-12-01,NB0280000,burglary,0.17611496451184244
