date,city_id,city_label,crime_type,global_trend_centered,city_trend_centered
2017-04-01,CA0431100,"Mountain View, CA",assault,-0.09835514297029135,-0.20644131887927486
2017-05-01,CA0431100,"Mountain View, CA",assault,-0.10397806729871384,-0.2123696904408554
2017-06-01,CA0431100,"Mountain View, CA",assault,-0.10965334759564804,-0.21839846586503775
2017-07-01,CA0431100,"Mountain View, CA",assault,-0.11498188577385626,-0.22411497826561622
2017-08-01,CA0431100,"Mountain View, CA",assault,-0.12028449420633791,-0.22987555510615287
2017-09-01,CA0431100,"Mountain View, CA",assault,-0.12534523028120859,-0.2354620650800392
2017-10-01,CA0431100,"Mountain View, CA",assault,-0.129979109034851,-0.24067865599054805
2017-11-01,CA0431100,"Mountain View, CA",assault,-0.13446063221195814,-0.24584832720190164
2017-12-01,CA0431100,"Mountain View, CA",assault,-0.13846771831367022,-0.250613837906144
2018-01-01,CA0431100,"Mountain View, CA",assault,-0.14223308290788417,-0.25526811545374706
2018-02-01,CA0431100,"Mountain View, CA",assault,-0.14558201632036116,-0.25962270240546204
2018-03-01,CA0431100,"Mountain View, CA",assault,-0.14821950889252555,-0.26327711543789967
2018-04-01,CA0431100,"Mountain View, CA",assault,-0.1506781665395387,-0.26699100283022936
2018-05-01,CA0431100,"Mountain View, CA",assault,-0.152563610178591,-0.27022964349741585
2018-06-01,CA0431100,"Mountain View, CA",assault,-0.15396711254673257,-0.2731841734541227
2018-07-01,CA0431100,"Mountain View, CA",assault,-0.154765174132784,-0.2756402642314093
2018-08-01,CA0431100,"Mountain View, CA",assault,-0.15497657553692612,-0.2777368818512773
2018-09-01,CA0431100,"Mountain View, CA",assault,-0.1545296734017203,-0.2793597420086087
2018-10-01,CA0431100,"Mountain View, CA",assault,-0.15343708174260406,-0.28045519740961566
2018-11-01,CA0431100,"Mountain View, CA",assault,-0.1515915376100878,-0.28107150505122114
2018-12-01,CA0431100,"Mountain View, CA",assault,-0.14909135425633835,-0.2811477509743767
2019-01-01,CA0431100,"Mountain View, CA",assault,-0.14580056097014094,-0.2806779231543892
2019-02-01,CA0431100,"Mountain View, CA",assault,-0.14183579246157763,-0.2796420819624146
2019-03-01,CA0431100,"Mountain View, CA",assault,-0.1377131601639956,-0.2782129161720004
2019-04-01,CA0431100,"Mountain View, CA",assault,-0.13259103199649047,-0.2760763520945382
2019-05-01,CA0431100,"Mountain View, CA",assault,-0.12711739093223073,-0.2734463918362007
2019-06-01,CA0431100,"Mountain View, CA",assault,-0.12097149339999724,-0.2701394358629656
2019-07-01,CA0431100,"Mountain View, CA",assault,-0.11459212546927766,-0.2663609210395599
2019-08-01,CA0431100,"Mountain View, CA",assault,-0.10759816177775683,-0.26185067752762237
2019-09-01,CA0431100,"Mountain View, CA",assault,-0.10024054843930053,-0.25671632062613625
2019-10-01,CA0431100,"Mountain View, CA",assault,-0.09281677569532043,-0.2511453469524163
2019-11-01,CA0431100,"Mountain View, CA",assault,-0.08487609119594808,-0.24475808941141075
2019-12-01,CA0431100,"Mountain View, CA",assault,-0.07697307371823214,-0.23795871400125357
2020-01-01,CA0431100,"Mountain View, CA",assault,-0.06862502126338832,-0.23028566017779717
2020-02-01,CA0431100,"Mountain View, CA",assault,-0.06013728054387357,-0.22194656229174292
2020-03-01,CA0431100,"Mountain View, CA",assault,-0.05211087261654157,-0.21353497052276538
2020-04-01,CA0431100,"Mountain View, CA",assault,-0.043481676342297604,-0.20388262042669503
2020-05-01,CA0431100,"Mountain View, CA",assault,-0.03512420448086573,-0.19388381538054844
2020-06-01,CA0431100,"Mountain View, CA",assault,-0.02652545807454665,-0.1828636995311168
2020-07-01,CA0431100,"Mountain View, CA",assault,-0.018282471507289344,-0.1715253329609432
2020-08-01,CA0431100,"Mountain View, CA",assault,-0.009889878174337952,-0.1591045557152153
2020-09-01,CA0431100,"Mountain View, CA",assault,-0.0016693859520291454,-0.14595936033264145
2020-10-01,CA0431100,"Mountain View, CA",assault,0.006079324792782614,-0.13254045884290022
2020-11-01,CA0431100,"Mountain View, CA",assault,0.01383561440161607,-0.11796052593045125
2020-12-01,CA0431100,"Mountain View, CA",assault,0.021089330493690994,-0.10322505668953141
2021-01-01,CA0431100,"Mountain View, CA",assault,0.02832044805045264,-0.08743414966239804
2021-02-01,CA0431100,"Mountain View, CA",assault,0.035279177080813184,-0.07115355208064678
2021-03-01,CA0431100,"Mountain View, CA",assault,0.04132727513329648,-0.0560980714103696
2021-04-01,CA0431100,"Mountain View, CA",assault,0.04775735118331781,-0.039119558769376894
2021-05-01,CA0431100,"Mountain View, CA",assault,0.053710451495627254,-0.022455826650041644
2021-06-01,CA0431100,"Mountain View, CA",assault,0.05957984333302413,-0.005078422736055188
2021-07-01,CA0431100,"Mountain View, CA",assault,0.06498340442079176,0.011812594507512486
2021-08-01,CA0431100,"Mountain View, CA",assault,0.0702777660734224,0.02926082973857902
2021-09-01,CA0431100,"Mountain View, CA",assault,0.07527440146008324,0.04661933869269319
2021-10-01,CA0431100,"Mountain View, CA",assault,0.07982289023351541,0.0632526613219131
2021-11-01,CA0431100,"Mountain View, CA",assault,0.08422285888725867,0.08018722264320388
2021-12-01,CA0431100,"Mountain View, CA",assault,0.08818698664231661,0.09625153468134862
2022-01-01,CA0431100,"Mountain View, CA",assault,0.09197594259099873,0.11243408841390412
2022-02-01,CA0431100,"Mountain View, CA",assault,0.09544888607487323,0.12810875183540205
2022-03-01,CA0431100,"Mountain View, CA",assault,0.09831103696037502,0.1417594951007466
2022-04-01,CA0431100,"Mountain View, CA",assault,0.10117230125855947,0.15623345193391813
2022-05-01,CA0431100,"Mountain View, CA",assault,0.10363017697893717,0.16952359051177268
2022-06-01,CA0431100,"Mountain View, CA",assault,0.10584491641150962,0.18243345691452006
2022-07-01,CA0431100,"Mountain View, CA",assault,0.10767018130767703,0.19405122090361893
2022-08-01,CA0431100,"Mountain View, CA",assault,0.10922404990249213,0.20506893692002492
2022-09-01,CA0431100,"Mountain View, CA",assault,0.11043937609675503,0.21502008433645514
2022-10-01,CA0431100,"Mountain View, CA",assault,0.11130286553554924,0.22365236392092136
2022-11-01,CA0431100,"Mountain View, CA",assault,0.11188487496320221,0.23157990573055542
2022-12-01,CA0431100,"Mountain View, CA",assault,0.11216009901486679,0.23832824710007294
2023-01-01,CA0431100,"Mountain View, CA",assault,0.11215967674239558,0.24438592220560906
2023-02-01,CA0431100,"Mountain View, CA",assault,0.11188276528956465,0.24955225459085462
2023-03-01,CA0431100,"Mountain View, CA",assault,0.11140593463221293,0.2534855178322424
2023-04-01,CA0431100,"Mountain View, CA",assault,0.11063910924044862,0.25706511920446573
2023-05-01,CA0431100,"Mountain View, CA",assault,0.10966995833498316,0.2597899215016177
2023-06-01,CA0431100,"Mountain View, CA",assault,0.10844666263719027,0.2618802229616737
2023-07-01,CA0431100,"Mountain View, CA",assault,0.107060388080642,0.26323815707093523
2023-08-01,CA0431100,"Mountain View, CA",assault,0.10543150714330807,0.2639928975215202
2023-09-01,CA0431100,"Mountain View, CA",assault,0.10361600981705799,0.2641278276540042
2023-10-01,CA0431100,"Mountain View, CA",assault,0.10169377143802194,0.26370566136996487
2023-11-01,CA0431100,"Mountain View, CA",assault,0.09954943356267165,0.2627368990019665
2023-12-01,CA0431100,"Mountain View, CA",assault,0.09733358420055005,0.26132103299296183
2024-01-01,CA0431100,"Mountain View, CA",assault,0.09491129084258887,0.25940231702718286
2024-02-01,CA0431100,"Mountain View, CA",assault,0.0923672421197228,0.25705975516563306
2024-03-01,CA0431100,"Mountain View, CA",assault,0.08988874107653899,0.25451978806674624
2024-04-01,CA0431100,"Mountain View, CA",assault,0.08714636984592516,0.25146967350644545
2024-05-01,CA0431100,"Mountain View, CA",assault,0.08441313122492389,0.24822496042511943
2024-06-01,CA0431100,"Mountain View, CA",assault,0.08151960008720849,0.24460797936884227
2024-07-01,CA0431100,"Mountain View, CA",assault,0.07866469949150812,0.2408890755991706
2024-08-01,CA0431100,"Mountain View, CA",assault,0.0756690476648636,0.2368538224775918
2024-09-01,CA0431100,"Mountain View, CA",assault,0.07263086210310021,0.23263666984346187
2024-10-01,CA0431100,"Mountain View, CA",assault,0.06965213134791526,0.22839068665254203
2024-11-01,CA0431100,"Mountain View, CA",assault,0.06653628483749685,0.22384140967838206
2024-12-01,CA0431100,"Mountain View, CA",assault,0.06348627037044707,0.2192905749994587
2025-01-01,CA0431100,"Mountain View, CA",assault,0.06030076513749982,0.21444339595679196
2025-02-01,CA0431100,"Mountain View, CA",assault,0.05708292626578704,0.20945793907151256
2025-03-01,CA0431100,"Mountain View, CA",assault,0.054150418762498376,0.20484344471715055
2025-04-01,CA0431100,"Mountain View, CA",assault,0.05087675140642922,0.19961923207569043
2025-05-01,CA0431100,"Mountain View, CA",assault,0.04768359198678418,0.19445622456431977
2025-06-01,CA0431100,"Mountain View, CA",assault,0.04436007469745462,0.18901882400189507
2025-07-01,CA0431100,"Mountain View, CA",assault,0.04112254545181315,0.18366606476290492
2025-08-01,CA0431100,"Mountain View, CA",assault,0.03775718045535292,0.17804969855103714
2025-09-01,CA0431100,"Mountain View, CA",assault,0.03437361528696847,0.1723554975947703
2025-10-01,CA0431100,"Mountain View, CA",assault,0.031083814996053505,0.16677919632192406
2025-11-01,CA0431100,"Mountain View, CA",assault,0.027670471051749246,0.16095764363392284
2025-12-01,CA0431100,"Mountain View, CA",assault,0.02435572463549107,0.15527465791336148
2026-01-01,CA0431100,"Mountain View, CA",assault,0.020920604141393184,0.14935997576514737
2026-02-01,CA0431100,"Mountain View, CA",assault,0.017477483571726182,0.1434110805424762
2026-03-01,CA0431100,"Mountain View, CA",assault,0.014362411041771495,0.13801582970698512
2026-04-01,CA0431100,"Mountain View, CA",assault,0.010909774253178739,0.1320262374804173
2026-05-01,CA0431100,"Mountain View, CA",assault,0.007566587401772296,0.12622162356811728
2017-01-01,CA0431200,"Palo Alto, CA",assault,-0.08103760518039138,-0.013031181425869676
2017-02-01,CA0431200,"Palo Alto, CA",assault,-0.08704632485041763,-0.026693164170843886
2017-03-01,CA0431200,"Palo Alto, CA",assault,-0.09244413649403604,-0.03904525464466424
2017-04-01,CA0431200,"Palo Alto, CA",assault,-0.09835514297029135,-0.05274787537134529
2017-05-01,CA0431200,"Palo Alto, CA",assault,-0.10397806729871384,-0.0660489856816433
2017-06-01,CA0431200,"Palo Alto, CA",assault,-0.10965334759564804,-0.07984964266927896
2017-07-01,CA0431200,"Palo Alto, CA",assault,-0.11498188577385626,-0.093273185360766675
2017-08-01,CA0431200,"Palo Alto, CA",assault,-0.12028449420633791,-0.10722883300857511
2017-09-01,CA0431200,"Palo Alto, CA",assault,-0.12534523028120859,-0.12128507305404135
2017-10-01,CA0431200,"Palo Alto, CA",assault,-0.129979109034851,-0.13499751794899773
2017-11-01,CA0431200,"Palo Alto, CA",assault,-0.13446063221195814,-0.14929464709280715
2017-12-01,CA0431200,"Palo Alto, CA",assault,-0.13846771831367022,-0.16326776905029838
2018-01-01,CA0431200,"Palo Alto, CA",assault,-0.14223308290788417,-0.17786274169167093
2018-02-01,CA0431200,"Palo Alto, CA",assault,-0.14558201632036116,-0.19263090407429218
2018-03-01,CA0431200,"Palo Alto, CA",assault,-0.14821950889252555,-0.20613098482048464
2018-04-01,CA0431200,"Palo Alto, CA",assault,-0.1506781665395387,-0.22126940436976916
2018-05-01,CA0431200,"Palo Alto, CA",assault,-0.152563610178591,-0.23612489711322482
2018-06-01,CA0431200,"Palo Alto, CA",assault,-0.15396711254673257,-0.25170214564010784
2018-07-01,CA0431200,"Palo Alto, CA",assault,-0.154765174132784,-0.2670098701679642
2018-08-01,CA0431200,"Palo Alto, CA",assault,-0.15497657553692612,-0.28308290207167275
2018-09-01,CA0431200,"Palo Alto, CA",assault,-0.1545296734017203,-0.29942971611428604
2018-10-01,CA0431200,"Palo Alto, CA",assault,-0.15343708174260406,-0.3155237452242172
2018-11-01,CA0431200,"Palo Alto, CA",assault,-0.1515915376100878,-0.3324522410818229
2018-12-01,CA0431200,"Palo Alto, CA",assault,-0.14909135425633835,-0.3491095636327284
2019-01-01,CA0431200,"Palo Alto, CA",assault,-0.14580056097014094,-0.36647535909430395
2019-02-01,CA0431200,"Palo Alto, CA",assault,-0.14183579246157763,-0.38383342379502494
2019-03-01,CA0431200,"Palo Alto, CA",assault,-0.1377131601639956,-0.39936757826377445
2019-04-01,CA0431200,"Palo Alto, CA",assault,-0.13259103199649047,-0.41625439003959386
2019-05-01,CA0431200,"Palo Alto, CA",assault,-0.12711739093223073,-0.4321340078964262
2019-06-01,CA0431200,"Palo Alto, CA",assault,-0.12097149339999724,-0.4479042381279257
2019-07-01,CA0431200,"Palo Alto, CA",assault,-0.11459212546927766,-0.46239369166296207
2019-08-01,CA0431200,"Palo Alto, CA",assault,-0.10759816177775683,-0.4764074971737404
2019-09-01,CA0431200,"Palo Alto, CA",assault,-0.10024054843930053,-0.48928348609854133
2019-10-01,CA0431200,"Palo Alto, CA",assault,-0.09281677569532043,-0.5005051209267073
2019-11-01,CA0431200,"Palo Alto, CA",assault,-0.08487609119594808,-0.5106596757499862
2019-12-01,CA0431200,"Palo Alto, CA",assault,-0.07697307371823214,-0.5189380631364884
2020-01-01,CA0431200,"Palo Alto, CA",assault,-0.06862502126338832,-0.5257313406818476
2020-02-01,CA0431200,"Palo Alto, CA",assault,-0.06013728054387357,-0.5305712208334707
2020-03-01,CA0431200,"Palo Alto, CA",assault,-0.05211087261654157,-0.5331840430612598
2020-04-01,CA0431200,"Palo Alto, CA",assault,-0.043481676342297604,-0.5337737179251594
2020-05-01,CA0431200,"Palo Alto, CA",assault,-0.03512420448086573,-0.5320243037421992
2020-06-01,CA0431200,"Palo Alto, CA",assault,-0.02652545807454665,-0.5276583380033824
2020-07-01,CA0431200,"Palo Alto, CA",assault,-0.018282471507289344,-0.5208035410550167
2020-08-01,CA0431200,"Palo Alto, CA",assault,-0.009889878174337952,-0.5108420915370822
2020-09-01,CA0431200,"Palo Alto, CA",assault,-0.0016693859520291454,-0.49779182820677015
2020-10-01,CA0431200,"Palo Alto, CA",assault,0.006079324792782614,-0.4820659322759244
2020-11-01,CA0431200,"Palo Alto, CA",assault,0.01383561440161607,-0.462528733720335
2020-12-01,CA0431200,"Palo Alto, CA",assault,0.021089330493690994,-0.440631260197053
2021-01-01,CA0431200,"Palo Alto, CA",assault,0.02832044805045264,-0.41518240520901273
2021-02-01,CA0431200,"Palo Alto, CA",assault,0.035279177080813184,-0.3871389614047658
2021-03-01,CA0431200,"Palo Alto, CA",assault,0.04132727513329648,-0.3598089527203925
2021-04-01,CA0431200,"Palo Alto, CA",assault,0.04775735118331781,-0.3275902128232797
2021-05-01,CA0431200,"Palo Alto, CA",assault,0.053710451495627254,-0.2947007756304316
2021-06-01,CA0431200,"Palo Alto, CA",assault,0.05957984333302413,-0.2592167370668097
2021-07-01,CA0431200,"Palo Alto, CA",assault,0.06498340442079176,-0.22368461976213183
2021-08-01,CA0431200,"Palo Alto, CA",assault,0.0702777660734224,-0.18600434096724605
2021-09-01,CA0431200,"Palo Alto, CA",assault,0.07527440146008324,-0.1476176356879062
2021-10-01,CA0431200,"Palo Alto, CA",assault,0.07982289023351541,-0.11005665563911471
2021-11-01,CA0431200,"Palo Alto, CA",assault,0.08422285888725867,-0.07108606055544087
2021-12-01,CA0431200,"Palo Alto, CA",assault,0.08818698664231661,-0.033477312196929176
2022-01-01,CA0431200,"Palo Alto, CA",assault,0.09197594259099873,0.00500811425582981
2022-02-01,CA0431200,"Palo Alto, CA",assault,0.09544888607487323,0.042837284000789566
2022-03-01,CA0431200,"Palo Alto, CA",assault,0.09831103696037502,0.07621184181493668
2022-04-01,CA0431200,"Palo Alto, CA",assault,0.10117230125855947,0.1120292145586852
2022-05-01,CA0431200,"Palo Alto, CA",assault,0.10363017697893717,0.1453059617337491
2022-06-01,CA0431200,"Palo Alto, CA",assault,0.10584491641150962,0.17799180808064463
2022-07-01,CA0431200,"Palo Alto, CA",assault,0.10767018130767703,0.20772075949976276
2022-08-01,CA0431200,"Palo Alto, CA",assault,0.10922404990249213,0.23620602101455468
2022-09-01,CA0431200,"Palo Alto, CA",assault,0.11043937609675503,0.2622113936472683
2022-10-01,CA0431200,"Palo Alto, CA",assault,0.11130286553554924,0.28505988481758315
2022-11-01,CA0431200,"Palo Alto, CA",assault,0.11188487496320221,0.30638284220291645
2022-12-01,CA0431200,"Palo Alto, CA",assault,0.11216009901486679,0.32490808123364623
2023-01-01,CA0431200,"Palo Alto, CA",assault,0.11215967674239558,0.3419787327778856
2023-02-01,CA0431200,"Palo Alto, CA",assault,0.11188276528956465,0.3570532073986801
2023-03-01,CA0431200,"Palo Alto, CA",assault,0.11140593463221293,0.3690455024613257
2023-04-01,CA0431200,"Palo Alto, CA",assault,0.11063910924044862,0.38062769239528293
2023-05-01,CA0431200,"Palo Alto, CA",assault,0.10966995833498316,0.3902415582738339
2023-06-01,CA0431200,"Palo Alto, CA",assault,0.10844666263719027,0.39863613942161
2023-07-01,CA0431200,"Palo Alto, CA",assault,0.107060388080642,0.40537334005851555
2023-08-01,CA0431200,"Palo Alto, CA",assault,0.10543150714330807,0.41101042182640235
2023-09-01,CA0431200,"Palo Alto, CA",assault,0.10361600981705799,0.4154109824134231
2023-10-01,CA0431200,"Palo Alto, CA",assault,0.10169377143802194,0.4185968839252574
2023-11-01,CA0431200,"Palo Alto, CA",assault,0.09954943356267165,0.42088863472875815
2023-12-01,CA0431200,"Palo Alto, CA",assault,0.09733358420055005,0.4222418700337798
2024-01-01,CA0431200,"Palo Alto, CA",assault,0.09491129084258887,0.42285492046005224
2024-02-01,CA0431200,"Palo Alto, CA",assault,0.0923672421197228,0.42277969182156205
2024-03-01,CA0431200,"Palo Alto, CA",assault,0.08988874107653899,0.42218461323101053
2024-04-01,CA0431200,"Palo Alto, CA",assault,0.08714636984592516,0.42109279154223245
2024-05-01,CA0431200,"Palo Alto, CA",assault,0.08441313122492389,0.4196901896105878
2024-06-01,CA0431200,"Palo Alto, CA",assault,0.08151960008720849,0.41799141557336306
2024-07-01,CA0431200,"Palo Alto, CA",assault,0.07866469949150812,0.4162095578559448
2024-08-01,CA0431200,"Palo Alto, CA",assault,0.0756690476648636,0.4143157062212932
2024-09-01,CA0431200,"Palo Alto, CA",assault,0.07263086210310021,0.4123874066146005
2024-10-01,CA0431200,"Palo Alto, CA",assault,0.06965213134791526,0.4104900877115938
2024-11-01,CA0431200,"Palo Alto, CA",assault,0.06653628483749685,0.40849889068523737
2024-12-01,CA0431200,"Palo Alto, CA",assault,0.06348627037044707,0.4065438392716416
2025-01-01,CA0431200,"Palo Alto, CA",assault,0.06030076513749982,0.4044962258097371
2025-02-01,CA0431200,"Palo Alto, CA",assault,0.05708292626578704,0.4024224254098421
2025-03-01,CA0431200,"Palo Alto, CA",assault,0.054150418762498376,0.4005281994011689
2025-04-01,CA0431200,"Palo Alto, CA",assault,0.05087675140642922,0.3984091836430945
2025-05-01,CA0431200,"Palo Alto, CA",assault,0.04768359198678418,0.3963381994690547
2025-06-01,CA0431200,"Palo Alto, CA",assault,0.04436007469745462,0.39417881036727387
2025-07-01,CA0431200,"Palo Alto, CA",assault,0.04112254545181315,0.39207189117551167
2025-08-01,CA0431200,"Palo Alto, CA",assault,0.03775718045535292,0.3898786097141471
