date,city_id,city_label,crime_type,global_trend_centered,city_trend_se,city_trend_centered
2023-01-01,OH0760400,"Canton, OH",property,0.04315120739122946,0.04534953713599183,0.12818507351078168
2023-02-01,OH0760400,"Canton, OH",property,0.04076173930019955,0.044545622746346165,0.11514013212005914
2023-03-01,OH0760400,"Canton, OH",property,0.038148431975653985,0.04376409816334397,0.1020573674299623
2023-04-01,OH0760400,"Canton, OH",property,0.03476683367447109,0.04286907129323653,0.0862890258449669
2023-05-01,OH0760400,"Canton, OH",property,0.031021136843659924,0.042004282233494686,0.06989883659738005
2023-06-01,OH0760400,"Canton, OH",property,0.02667805501656506,0.04114418023513899,0.051958671410609725
2023-07-01,OH0760400,"Canton, OH",property,0.02203351099313,0.04037264938212607,0.03378347230511469
2023-08-01,OH0760400,"Canton, OH",property,0.016794295160526218,0.039664069081739244,0.014326110347109733
2023-09-01,OH0760400,"Canton, OH",property,0.011124710881717625,0.03906642055561793,-0.0056514131895184505
2023-10-01,OH0760400,"Canton, OH",property,0.005244145098111552,0.03860706747394044,-0.025320520678990377
2023-11-01,OH0760400,"Canton, OH",property,-0.001223013253797589,0.038261499657169115,-0.04582793494735338
2023-12-01,OH0760400,"Canton, OH",property,-0.007843804178920166,0.03805000180793474,-0.06569308500114701
2024-01-01,OH0760400,"Canton, OH",property,-0.015043187083528586,0.03794821917918618,-0.0860757631707072
2024-02-01,OH0760400,"Canton, OH",property,-0.022589640187830717,0.037947036791033506,-0.1061441780177228
2024-03-01,OH0760400,"Canton, OH",property,-0.029948479759174695,0.038015162068402254,-0.12448358612989541
2024-04-01,OH0760400,"Canton, OH",property,-0.03811873640980146,0.038134086401744975,-0.14346346686745814
2024-05-01,OH0760400,"Canton, OH",property,-0.046308894326005934,0.0382646421139073,-0.16106106772241802
2024-06-01,OH0760400,"Canton, OH",property,-0.05504853738013438,0.03838286383141897,-0.17828501107852457
2024-07-01,OH0760400,"Canton, OH",property,-0.06375809366082397,0.038450470754356134,-0.19386656277536396
2024-08-01,OH0760400,"Canton, OH",property,-0.07300177359805193,0.03844231668189897,-0.20867994191947492
2024-09-01,OH0760400,"Canton, OH",property,-0.08247758758877488,0.038333940974827264,-0.2220569835720987
2024-10-01,OH0760400,"Canton, OH",property,-0.09185768712458042,0.0381388235644415,-0.23366165814532813
2024-11-01,OH0760400,"Canton, OH",property,-0.10175698924568621,0.03786266118438674,-0.24433417463296436
2024-12-01,OH0760400,"Canton, OH",property,-0.11152685223188996,0.03754866811708327,-0.2534497001973568
2025-01-01,OH0760400,"Canton, OH",property,-0.12180817735343652,0.03720954284056406,-0.26168250056505116
2025-02-01,OH0760400,"Canton, OH",property,-0.1322677546164872,0.036896148791166365,-0.26877692805325815
2025-03-01,OH0760400,"Canton, OH",property,-0.141859418596737,0.03667375909015483,-0.2742632292325622
2025-04-01,OH0760400,"Canton, OH",property,-0.15262866382429507,0.03654082471227088,-0.2793800220653502
2025-05-01,OH0760400,"Canton, OH",property,-0.1631907411761757,0.03657242617051122,-0.2834362235676924
2025-06-01,OH0760400,"Canton, OH",property,-0.17423936621366565,0.03681926987359872,-0.28676881119532815
2025-07-01,OH0760400,"Canton, OH",property,-0.1850517473509914,0.03730728813183497,-0.2892264959080286
2025-08-01,OH0760400,"Canton, OH",property,-0.19633828706847112,0.03810449397357917,-0.29103968737555874
2025-09-01,OH0760400,"Canton, OH",property,-0.20772984355148782,0.03922427294651317,-0.29218220954974683
2025-10-01,OH0760400,"Canton, OH",property,-0.21884383371366667,0.04062676203696328,-0.29271372646887617
2025-11-01,OH0760400,"Canton, OH",property,-0.2304107673036473,0.04240519988621745,-0.29273623661647186
2025-12-01,OH0760400,"Canton, OH",property,-0.24167441347420748,0.04443427591920572,-0.29231200433811555
2026-01-01,OH0760400,"Canton, OH",property,-0.2533752590412117,0.04682976153128359,-0.29147931150416717
2026-02-01,OH0760400,"Canton, OH",property,-0.26512826754109753,0.04950309869179479,-0.2903134901725384
2026-03-01,OH0760400,"Canton, OH",property,-0.2757798156287885,0.05213190482263807,-0.2890310461736485
2026-04-01,OH0760400,"Canton, OH",property,-0.2876025158574178,0.055250739296370095,-0.2874201520745592
2026-05-01,OH0760400,"Canton, OH",property,-0.29906401206997035,0.058448825205010393,-0.2857323887097909
2026-06-01,OH0760400,"Canton, OH",property,-0.3109179810851117,0.06190949354933004,-0.2839218025439436
2017-01-01,OH0770100,"Akron, OH",property,0.17936892685767436,0.03636596988745199,0.26918810494247136
2017-02-01,OH0770100,"Akron, OH",property,0.17550767949436263,0.03323700336275142,0.2574682859872759
2017-03-01,OH0770100,"Akron, OH",property,0.17201465171329122,0.03074164360437429,0.24690415186890746
2017-04-01,OH0770100,"Akron, OH",property,0.16813530416707145,0.02844523994102668,0.2352557728861493
2017-05-01,OH0770100,"Akron, OH",property,0.16436305385952021,0.02678911294108826,0.224054362358987
2017-06-01,OH0770100,"Akron, OH",property,0.16044004090029862,0.02574939027605648,0.21257832726453874
2017-07-01,OH0770100,"Akron, OH",property,0.15661325913226865,0.025431382640730447,0.2015921480448961
2017-08-01,OH0770100,"Akron, OH",property,0.15262121323439537,0.025788416841441127,0.19038858043101303
2017-09-01,OH0770100,"Akron, OH",property,0.14858436341860504,0.026752694906667537,0.17936185029315865
2017-10-01,OH0770100,"Akron, OH",property,0.14462890442534349,0.028141400919686706,0.16888354977678688
2017-11-01,OH0770100,"Akron, OH",property,0.1404847624518899,0.029910396266865,0.1582802931930658
2017-12-01,OH0770100,"Akron, OH",property,0.13641319772912386,0.03182444240245571,0.14826025269307497
2018-01-01,OH0770100,"Akron, OH",property,0.13213639607235717,0.03390344940518593,0.13818059325574072
2018-02-01,OH0770100,"Akron, OH",property,0.12778245559465073,0.03599597272892817,0.1284053945672321
