month,city_id,city_label,crime_type,global_season_centered,city_season_centered,city_season_se
3,FL0130600,"Miami, FL",theft,-0.08630062783079621,-0.019524938543307516,0.02612643258756679
4,FL0130600,"Miami, FL",theft,-0.033476003709148536,-0.004593272967319954,0.02613379177188385
5,FL0130600,"Miami, FL",theft,0.00180993091596623,-0.009685871449884814,0.026126432587566795
6,FL0130600,"Miami, FL",theft,0.023230761582622765,-0.01630583776193858,0.026106480885591053
7,FL0130600,"Miami, FL",theft,0.05336929189175766,0.0022451974631293808,0.026080070869414874
8,FL0130600,"Miami, FL",theft,0.06714888840375174,0.014190271001585155,0.026106480885591053
9,FL0130600,"Miami, FL",theft,0.044121015690036715,-0.008142682330241421,0.026126432587566795
10,FL0130600,"Miami, FL",theft,0.022895821795177324,-0.021836285304074277,0.02613379177188385
11,FL0130600,"Miami, FL",theft,0.029789499310822014,0.0109239340520395,0.02612643258756679
12,FL0130600,"Miami, FL",theft,0.018948850558136773,0.04397345863548751,0.02610648088559105
1,FL0130700,"Miami Beach, FL",theft,-0.042789109977786455,-0.03340317469292616,0.02668396316022882
2,FL0130700,"Miami Beach, FL",theft,-0.09874831863054001,-0.03720064085427607,0.0267292840581096
3,FL0130700,"Miami Beach, FL",theft,-0.08630062783079621,-0.005481228118899067,0.026760536103833103
4,FL0130700,"Miami Beach, FL",theft,-0.033476003709148536,-0.0017681176026406022,0.026779547778810153
5,FL0130700,"Miami Beach, FL",theft,0.00180993091596623,-0.020456909819034308,0.026760536103833107
6,FL0130700,"Miami Beach, FL",theft,0.023230761582622765,0.02313341193235998,0.0267292840581096
7,FL0130700,"Miami Beach, FL",theft,0.05336929189175766,0.10805020288423736,0.026683963160228818
8,FL0130700,"Miami Beach, FL",theft,0.06714888840375174,0.10454399892362251,0.0267292840581096
9,FL0130700,"Miami Beach, FL",theft,0.044121015690036715,-0.0018224420030657064,0.026760536103833107
10,FL0130700,"Miami Beach, FL",theft,0.022895821795177324,-0.07287891058867062,0.026779547778810153
11,FL0130700,"Miami Beach, FL",theft,0.029789499310822014,-0.04688644825031215,0.026760536103833103
12,FL0130700,"Miami Beach, FL",theft,0.018948850558136773,-0.015829741810395166,0.0267292840581096
1,FL0580000,"Sarasota, FL",theft,-0.042789109977786455,-0.005696165744269897,0.027520703416364825
2,FL0580000,"Sarasota, FL",theft,-0.09874831863054001,-0.04066405015342639,0.027556189806631697
3,FL0580000,"Sarasota, FL",theft,-0.08630062783079621,-0.014995605085657447,0.02758897210366834
4,FL0580000,"Sarasota, FL",theft,-0.033476003709148536,0.01282397679115726,0.02758848122896009
5,FL0580000,"Sarasota, FL",theft,0.00180993091596623,0.010051153837079748,0.027588972103668345
6,FL0580000,"Sarasota, FL",theft,0.023230761582622765,0.017241499522706715,0.027556189806631697
7,FL0580000,"Sarasota, FL",theft,0.05336929189175766,0.03517347419915769,0.02752070341636482
8,FL0580000,"Sarasota, FL",theft,0.06714888840375174,0.008440178204206459,0.027556189806631697
9,FL0580000,"Sarasota, FL",theft,0.044121015690036715,-0.046705575318450314,0.027588972103668345
10,FL0580000,"Sarasota, FL",theft,0.022895821795177324,-0.04230128524604507,0.02758848122896009
11,FL0580000,"Sarasota, FL",theft,0.029789499310822014,0.02217271811214018,0.02758897210366834
12,FL0580000,"Sarasota, FL",theft,0.018948850558136773,0.04445968088140106,0.027556189806631697
1,GA0447100,"Dunwoody, GA",theft,-0.042789109977786455,0.01080384913047607,0.02905094081954458
2,GA0447100,"Dunwoody, GA",theft,-0.09874831863054001,-0.06451453439588581,0.029067327441977375
3,GA0447100,"Dunwoody, GA",theft,-0.08630062783079621,-0.0776711326088389,0.029100363774277868
4,GA0447100,"Dunwoody, GA",theft,-0.033476003709148536,-0.06051447581262143,0.029117534571501843
5,GA0447100,"Dunwoody, GA",theft,0.00180993091596623,-0.04315744700516615,0.02910036377427787
6,GA0447100,"Dunwoody, GA",theft,0.023230761582622765,-0.00799931797057542,0.029067327441977375
7,GA0447100,"Dunwoody, GA",theft,0.05336929189175766,0.03219435466469652,0.029050940819544575
8,GA0447100,"Dunwoody, GA",theft,0.06714888840375174,0.028663743803195165,0.029067327441977375
9,GA0447100,"Dunwoody, GA",theft,0.044121015690036715,-0.0011778617790243913,0.02910036377427787
10,GA0447100,"Dunwoody, GA",theft,0.022895821795177324,0.017516272017448816,0.029117534571501843
