date,crime_type,trend_rate,global_rate,city_fitted_rate,seasonal_rate_delta,time_effect_logit,time_effect_rate_delta,global_time_rate,count,population,observed_rate,observed_minus_global_rate,global_residual_rate,remainder_rate
2020-01-01,theft,1321.4902341704858,1266.9252897613496,1592.3445418913407,-54.56494440913597,0.11254645703079458,150.7432237744002,1417.66851353575,183095,120058219,1830.062130107061,563.1368403457113,150.7432237744002,150.7432237744002
2020-02-01,theft,1315.3890514786108,1192.9002894459773,1499.661041329333,-122.48876203263346,0.06369661685277926,78.37275936420025,1271.2730488101777,165305,120058219,1652.2483979210117,459.34810847503445,78.37275936420025,78.37275936420025
2020-03-01,theft,1310.1214123384486,1201.368568486055,1505.0016456292235,-108.75284385239367,0.016858053016183195,20.40361422139805,1221.772182707453,155026,120058219,1549.5082431632604,348.13967467720545,20.40361422139805,20.40361422139805
2020-04-01,theft,1305.0064884916312,1259.1856186971845,1570.5503270667402,-45.820869794446686,-0.13150590003960527,-155.02150610424988,1104.1641125929345,138975,120058219,1389.0760781650442,129.89045946785973,-155.02150610424988,-155.02150610424988
2020-05-01,theft,1300.608532958883,1300.7983294595692,1616.8447359394027,0.18979650068615822,-0.08293755635987207,-103.42902996018287,1197.3692994993862,147571,120058219,1474.9943941780446,174.19606471847533,-103.42902996018287,-103.42902996018287
2020-06-01,theft,1296.681108198199,1327.617365986695,1644.927165059128,30.936257788496004,-0.05949393280554171,-76.6015776006719,1251.0157883860231,151984,120058219,1519.1029945230157,191.48562853632075,-76.6015776006719,-76.6015776006719
2020-07-01,theft,1293.5225416645137,1364.7679336093738,1687.2842583013821,71.24539194486015,-0.027873018186634874,-37.473450809846675,1327.294482799527,160527,120058219,1604.4915675452426,239.72363393586875,-37.473450809846675,-37.473450809846675
2020-08-01,theft,1290.9696525561387,1378.8205143117054,1705.7154152972407,87.85086175556664,-0.013520925345600829,-18.49646907699492,1360.3240452347104,165525,120058219,1654.4473310902606,275.62681677855517,-18.49646907699492,-18.49646907699492
2020-09-01,theft,1289.188264124153,1346.2370267301496,1670.1884048902675,57.0487626059971,-0.0078027700191045804,-10.451855177628834,1335.785171552521,162659,120058219,1625.8012289854144,279.5642022552647,-10.451855177628834,-10.451855177628834
2020-10-01,theft,1288.246402311106,1319.9244634251534,1641.30435957702,31.67806111404742,0.058473735325843115,79.38939133696937,1399.313854762123,171028,120058219,1709.4506457737807,389.52618234862734,79.38939133696937,79.38939133696937
2020-11-01,theft,1288.1100141920347,1329.6746211764719,1655.6995396378672,41.56460698443729,-0.009110345787880626,-12.045541505746778,1317.629079670725,163963,120058219,1638.8349055885963,309.1602844121244,-12.045541505746778,-12.045541505746778
2020-12-01,theft,1288.736256532856,1314.4757977217016,1641.1053063026754,25.739541188845443,0.054814846341362085,73.97845695186842,1388.45425467357,172122,120058219,1720.3853407154074,405.9095429937058,73.97845695186842,73.97845695186842
2021-01-01,theft,1290.0937894284953,1236.8238811500132,1549.9405291794178,-53.269908278481914,0.030693360202271428,38.50991145478667,1275.3337926048,160351,120058219,1602.7324210098434,365.90853985983017,38.50991145478667,38.50991145478667
2021-02-01,theft,1292.1000570252718,1171.7778414522106,1470.2960758561503,-120.32221557306106,-0.06960428374011673,-78.7152291625764,1093.0626122896342,136943,120058219,1368.7659318018034,196.98809034959277,-78.7152291625764,-78.7152291625764
2021-03-01,theft,1294.4085889479618,1186.9587709997736,1485.8265211666478,-107.44981794818798,0.011850091122502527,14.135076768888224,1201.093847768662,151241,120058219,1511.6765975014173,324.7178265016437,14.135076768888224,14.135076768888224
2021-04-01,theft,1297.4465508335309,1251.890845347846,1562.1131749867952,-45.55570548568505,-0.0942253204050508,-112.46603879507683,1139.424806552769,142950,120058219,1428.8068024730567,176.91595712521075,-112.46603879507683,-112.46603879507683
2021-05-01,theft,1300.8020024525636,1300.991827155417,1619.3000926052555,0.18982470285358252,-0.02789690443909281,-35.75434147138684,1265.2374856840304,159606,120058219,1595.2860336867066,294.29420653128955,-35.75434147138684,-35.75434147138684
2021-06-01,theft,1304.6269106809825,1335.7525284245614,1659.0734320230242,31.12561774357885,-0.03540792255344501,-46.41875939819162,1289.3337690263697,160367,120058219,1602.8923434221524,267.139814997591,-46.41875939819162,-46.41875939819162
2021-07-01,theft,1308.6053391850246,1380.6805134305769,1713.374596170029,72.07517424555236,-0.025616671172030807,-34.88010946296237,1345.8004039676148,169386,120058219,1693.0386082105715,312.35809477999464,-34.88010946296237,-34.88010946296237
2021-08-01,theft,1312.9295488624484,1402.2730398212877,1743.5835210141104,89.34349095883944,-0.04833525028383941,-66.09355572243305,1336.1794840988548,168717,120058219,1686.3518523459024,284.0788125246147,-66.09355572243305,-66.09355572243305
2021-09-01,theft,1317.3953872015575,1375.6909302419222,1717.6669853271183,58.295543040364635,-0.01794582407524476,-24.4401525343693,1351.2507777075527,170731,120058219,1706.4820859952954,330.79115575337323,-24.4401525343693,-24.4401525343693
2021-10-01,theft,1321.7796580821553,1354.2813724921205,1697.2345976071215,32.501714409965096,0.03373193523504047,46.40751641338077,1400.6888889055012,178959,120058219,1788.722186525189,434.4408140330686,46.40751641338077,46.40751641338077
2021-11-01,theft,1326.298864266901,1369.0943378747836,1720.7584433837267,42.795473607882414,-0.011984453817475114,-16.291533156768523,1352.802804718015,171836,120058219,1717.5267275953843,348.43238972060067,-16.291533156768523,-16.291533156768523
2021-12-01,theft,1330.5879278781256,1357.1624135137085,1712.2776881421146,26.574485635582917,0.036467354074205344,50.34649408858774,1407.5089076022962,178392,120058219,1783.0549360389896,425.89252252528104,50.34649408858774,50.34649408858774
2022-01-01,theft,1334.8549935529436,1279.7388011879673,1622.2076014653646,-55.11619236497605,0.0178428661597254,23.014127124441636,1302.7529283124093,168035,120058219,1679.535159521232,399.7963583332646,23.014127124441636,23.014127124441636
2022-02-01,theft,1338.8743783303812,1214.2008826760791,1542.64307162698,-124.67349565430212,-0.004993416165362427,-6.041808894375472,1208.1590737817037,155585,120058219,1555.0955324433057,340.8946497672266,-6.041808894375472,-6.041808894375472
2022-03-01,theft,1342.223953012941,1230.8090216858811,1561.4333798692385,-111.41493132705979,0.1059034047225603,137.34242949333188,1368.1514511792132,175666,120058219,1755.8081550418465,524.9991333559653,137.34242949333188,137.34242949333188
2022-04-01,theft,1345.5456496984912,1298.3029266427468,1643.1654405086601,-47.24272305574439,0.04379047032802074,58.0507943508903,1356.3537209936371,171769,120058219,1716.8570524938405,418.55412585109366,58.0507943508903,58.0507943508903
2022-05-01,theft,1348.2977877400085,1348.4945356569795,1703.8239350473984,0.19674791697120098,0.048296919325934655,66.64781453447968,1415.1423501914592,179740,120058219,1796.5283992760214,448.033863619042,66.64781453447968,66.64781453447968
2022-06-01,theft,1350.5830838731144,1382.803853154199,1745.2785502405034,32.22076928108457,0.021766352155107718,30.392718983816327,1413.1965721380154,178883,120058219,1787.9625550667215,405.1587019125225,30.392718983816327,30.392718983816327
2022-07-01,theft,1352.1768997601293,1426.649045863525,1800.4862022814336,74.47214610339535,0.023221382544107418,33.475624033402816,1460.1246698969278,186225,120058219,1861.3469520150052,434.6979061514801,33.475624033402816,33.475624033402816
2022-08-01,theft,1353.1052953081198,1445.1794079406404,1828.0832996632842,92.07411263252065,0.01393999205105866,20.262085938989923,1465.4414938796303,186367,120058219,1862.7662634242474,417.586855483607,20.262085938989923,20.262085938989923
2022-09-01,theft,1353.241218521793,1413.12109132527,1795.1540216603069,59.879872803476985,-0.03252648426529375,-45.17282496929835,1367.9482663559716,175866,120058219,1757.8071851957093,344.6860938704392,-45.17282496929835,-45.17282496929835
2022-10-01,theft,1352.6295247742771,1385.8889405746436,1767.1187287615166,33.25941580036651,0.00213841793394473,2.963347059486976,1388.8522876341306,179601,120058219,1795.139073319087,409.25013274444336,2.963347059486976,2.963347059486976
2022-11-01,theft,1351.260583880227,1394.8605560463645,1783.1668666648095,43.599972166137675,-0.07670993325217514,-102.88775529078976,1291.9728007555748,166295,120058219,1662.1435971826304,267.28304113626587,-102.88775529078976,-102.88775529078976
2022-12-01,theft,1349.2535877649213,1376.2004357257706,1764.8394707808836,26.946847960849194,-0.03092640472824126,-41.862934524008324,1334.337501201762,171579,120058219,1714.9579738476714,338.7575381219008,-41.862934524008324,-41.862934524008324
2023-01-01,theft,1346.5079291320728,1290.911104975868,1661.8181548721311,-55.59682415620477,0.024253893527875263,31.657469477061518,1322.5685744529296,170499,120058219,1704.1632110168152,413.2521060409472,31.657469477061518,31.657469477061518
2023-02-01,theft,1343.1140319545977,1218.0461488016567,1570.2013036912722,-125.06788315294104,-0.03707856066991618,-44.29298788391012,1173.7531609177465,150942,120058219,1508.688047421393,290.64189861973637,-44.29298788391012,-44.29298788391012
2023-03-01,theft,1339.520970316346,1228.3301774598244,1579.9489790025007,-111.19079285652165,0.03752442962257948,46.918190500286165,1275.2483679601105,165078,120058219,1649.9794986963784,421.649321236554,46.918190500286165,46.918190500286165
2023-04-01,theft,1334.991993787169,1288.1194162162165,1651.9973786643359,-46.87257757095258,-0.012520543349746551,-16.01041916533593,1272.1089970508806,162733,120058219,1626.540870142343,338.42145392612656,-16.01041916533593,-16.01041916533593
2023-05-01,theft,1330.0910271623738,1330.285121239277,1702.734136247005,0.1940940769031875,0.02703253963666696,36.40993818776784,1366.695059427045,174149,120058219,1740.6455113248012,410.36039008552416,36.40993818776784,36.40993818776784
2023-06-01,theft,1324.5269700912247,1356.1268237148436,1733.3297376935886,31.599853623618877,-4.2938749664131107e-4,-0.5815212612832882,1355.5453024535605,172296,120058219,1722.1244969492673,365.9976732344237,-0.5815212612832882,-0.5815212612832882
2023-07-01,theft,1318.6929887907536,1391.3231242388779,1777.2021467472744,72.63013544812442,-0.011841169411319104,-16.358970018107414,1374.9641542207705,176287,120058219,1762.0151436695892,370.6920194307113,-16.358970018107414,-16.358970018107414
2023-08-01,theft,1312.235849050045,1401.5321896515825,1793.2726467635057,89.2963406015376,-0.006829250249353499,-9.527740487754333,1392.0044491638282,178271,120058219,1781.8455227959028,380.31333314432027,-9.527740487754333,-9.527740487754333
2023-09-01,theft,1305.3791350796173,1363.1435563725915,1750.6513597039848,57.76442129297437,-0.05364837384699944,-71.12672189056104,1292.0168344820306,166249,120058219,1661.6838202472422,298.5402638746507,-71.12672189056104,-71.12672189056104
2023-10-01,theft,1298.397346607846,1330.3247430702752,1713.8442570517263,31.927396462429375,0.01015261035990388,13.559860562823225,1343.8846036330985,174798,120058219,1747.1323641740846,416.8076211038094,13.559860562823225,13.559860562823225
2023-11-01,theft,1290.8600311671287,1332.5132767860644,1719.977214263033,41.6532456189357,-0.047273531619809336,-61.461684970085145,1271.0515918159792,165162,120058219,1650.8190913610006,318.3058145749362,-61.461684970085145,-61.461684970085145
2023-12-01,theft,1283.286578533032,1308.9173937958478,1693.9776120126712,25.63081526281586,-0.0016241962328716563,-2.121899903500309,1306.7954938923476,169241,120058219,1691.5893113490213,382.67191755317344,-2.121899903500309,-2.121899903500309
2024-01-01,theft,1275.2061994249034,1222.5503951186806,1587.7186210889522,-52.65580430622273,-0.024383969816942033,-29.420835858372502,1193.129559260308,157169,120058219,1570.9278512618948,348.3774561432142,-29.420835858372502,-29.420835858372502
2024-02-01,theft,1266.901274207787,1148.9233564404,1493.7579079454808,-117.97791776738693,0.008240470420574965,9.497607946307422,1158.4209643867075,150629,120058219,1505.5595652305988,356.6362087901987,9.497607946307422,9.497607946307422
2024-03-01,theft,1258.958858647124,1154.4489150668896,1497.596978222061,-104.50994358023472,0.04308955716105422,50.78093821528255,1205.229853282172,156575,120058219,1564.9907317049242,410.54181663803456,50.78093821528255,50.78093821528255
2024-04-01,theft,1250.3148688660985,1206.4123768361126,1560.9726888962991,-43.90249202998603,-0.0069879528594895875,-8.3925787529574,1198.0197980831551,156270,120058219,1561.942210720284,355.52983388417147,-8.3925787529574,-8.3925787529574
2024-05-01,theft,1241.82829810936,1242.009525756904,1604.6534448524003,0.18122764754427076,0.027901380027115494,35.104351690865705,1277.1138774477697,166350,120058219,1662.6933304749423,420.68380471803835,35.104351690865705,35.104351690865705
2024-06-01,theft,1232.9642565378683,1262.381956632276,1628.9938960221773,29.417700094407603,-0.020538929042488524,-25.63707129219009,1236.7448853400858,162703,120058219,1626.2410156192639,363.859058986988,-25.63707129219009,-25.63707129219009
2024-07-01,theft,1224.3234550100003,1291.7615664063007,1665.8355918310072,67.43811139630047,0.004077583351383438,5.272314117383062,1297.0338805236838,169983,120058219,1699.0057132198503,407.2441468135496,5.272314117383062,5.272314117383062
2024-08-01,theft,1215.355336442468,1298.0661939875426,1676.7593702472645,82.71085754507487,-9.377944691870905e-4,-1.21543372688937,1296.8507602606533,168894,120058219,1688.1209940320703,390.0548000445276,-1.21543372688937,-1.21543372688937
2024-09-01,theft,1206.3573258010588,1259.7445312346665,1633.1307544185033,53.38720543360776,-0.004606909554459066,-5.784130906730245,1253.9604003279362,164459,120058219,1643.7925003701744,384.04796913550786,-5.784130906730245,-5.784130906730245
2024-10-01,theft,1197.6269968841482,1227.079002114944,1595.1839193842761,29.452005230795695,0.06360127962820342,80.49129847053264,1307.5703005854766,170871,120058219,1707.881407102999,480.80240498805506,80.49129847053264,80.49129847053264
2024-11-01,theft,1188.5882689381565,1226.944805049455,1597.4035564809876,38.356536111298475,-0.02118253424211856,-25.690725437755095,1201.2540796116998,156829,120058219,1567.5295000003289,340.5846949508739,-25.690725437755095,-25.690725437755095
2024-12-01,theft,1179.8298391787764,1203.396408944234,1570.4914090430825,23.56656976545803,0.028013541533759633,34.152765540105925,1237.5491744843403,161363,120058219,1612.8475135883864,409.45110464415234,34.152765540105925,34.152765540105925
2025-01-01,theft,1170.773473572538,1122.4258667955,1469.7547464949434,-48.34760677703762,-0.023893075906706727,-26.47615565366788,1095.9497111418323,145300,120058219,1452.2954067809387,329.8695399854387,-26.47615565366788,-26.47615565366788
2025-02-01,theft,1161.7166312590414,1053.5252368436031,1380.9277260153774,-108.1913944154384,-0.06173879899699518,-63.02415921753124,990.5010776260718,130572,120058219,1305.086826250521,251.56158940691785,-63.02415921753124,-63.02415921753124
2025-03-01,theft,1153.5404458391877,1057.7738782749066,1383.29516591825,-95.76656756428108,0.05790972421560792,63.00487309025232,1120.778751365159,147000,120058219,1469.2871630887678,411.5132848138612,63.00487309025232,63.00487309025232
2025-04-01,theft,1144.4978355658977,1104.3074899289948,1440.4133119839566,-40.19034563690301,-0.001811630409501727,-1.996949883800638,1102.310540045194,145115,120058219,1450.446303888616,346.1388139596213,-1.996949883800638,-1.996949883800638
2025-05-01,theft,1135.761298162591,1135.927061467645,1479.5055715630833,0.16576330505399006,0.035971897645123006,41.56445121053414,1177.491512678179,153308,120058219,1532.3365741415837,396.4095126739387,41.56445121053414,41.56445121053414
2025-06-01,theft,1126.7533602377132,1153.639378315777,1501.0199579463422,26.886018078064012,-0.006989529489784456,-8.027611226332906,1145.6117670894444,150013,120058219,1499.402552356703,345.76317404092583,-8.027611226332906,-8.027611226332906
2025-07-01,theft,1118.059794895025,1179.6504575407826,1534.524283419792,61.59066264575749,0.016261730319118206,19.320658805704795,1198.9711163464872,155700,120058219,1556.2449747817766,376.59451724099404,19.320658805704795,19.320658805704795
2025-08-01,theft,1109.1057136352533,1184.5929114063579,1544.3257503770362,75.4871977711046,0.00133515855507583,1.5811112456704661,1186.1740226520283,153751,120058219,1536.7644259323886,352.1715145260307,1.5811112456704661,1.5811112456704661
2025-09-01,theft,1100.1859990592257,1148.8791075378538,1503.8012344402791,48.693108478628076,-0.007405140847075513,-8.468133904155012,1140.4109736336986,149248,120058219,1491.7562620181795,342.87715448032577,-8.468133904155012,-8.468133904155012
2025-10-01,theft,1091.5910021088823,1118.4378063345946,1468.5597403683078,26.846804225712273,0.0344036220604011,39.11010157604104,1157.5479079106356,151856,120058219,1517.8236152245438,399.3858088899492,39.11010157604104,39.11010157604104
2025-11-01,theft,1082.751991108228,1117.6963042622233,1470.63505678696,34.944313153995566,-0.058376709526379515,-63.323803506416546,1054.3725007558069,140358,120058219,1402.8993716790017,285.20306741677837,-63.323803506416546,-63.323803506416546
2025-12-01,theft,1074.243181526729,1095.7026329853504,1446.2621939522714,21.45945145862146,0.002828299238145586,3.1005198180209836,1098.8031528033714,145598,120058219,1455.2739617101931,359.5713287248427,3.1005198180209836,3.1005198180209836
2026-01-01,theft,1065.5013199631244,1021.4972689739757,1354.134369526987,-44.00405098914876,-0.03009975370769869,-30.263669124296413,991.2335998496791,133584,120058219,1335.1922203676868,313.6949513937111,-30.263669124296413,-30.263669124296413
2026-02-01,theft,1056.8147942832793,958.3851632983663,1273.0782841173248,-98.42963098491302,-0.05317238218657102,-49.59091205328776,908.7942512450785,121370,120058219,1213.1114488713179,254.7262855729516,-49.59091205328776,-49.59091205328776
2026-03-01,theft,1049.0196598679465,961.923412885675,1275.9515651511351,-87.0962469822714,0.05525087894726711,54.59645623124651,1016.5198691169215,135881,120058219,1358.151081684795,396.2276687991199,54.59645623124651,54.59645623124651
2026-04-01,theft,1040.4489514053093,1003.9093412474233,1329.257771957397,-36.53961015788608,0.004069470889772153,4.09026508503183,1007.9996063324551,135646,120058219,1355.8022212540068,351.8928800065835,4.09026508503183,4.09026508503183
2026-05-01,theft,1032.2176383367243,1032.368302554298,1366.0476342907345,0.1506642175735408,0.005884867075844468,6.087988678099695,1038.4562912323977,139798,120058219,1397.3020872481877,364.9337846938897,6.087988678099695,6.087988678099695
2017-01-01,motor,170.49547075291312,165.49091043684692,314.4735061192727,-5.004560316066212,0.043917552999745965,7.428842824133816,172.9197532609807,33038,117593174,337.14201812428325,171.65110768743634,7.428842824133816,7.428842824133816
2017-02-01,motor,169.19116644323512,153.0874906253381,295.40152486313997,-16.103675817897017,-0.05622296704726244,-8.368538593559306,144.7189520317788,28672,120058219,286.5809628576949,133.4934722323568,-8.368538593559306,-8.368538593559306
2017-03-01,motor,168.02695712436864,150.77325967249277,290.21800655611736,-17.253697451875837,6.501740493514886e-4,0.09804840680064167,150.8713080792934,29361,120058219,293.46762173775045,142.69436206525768,0.09804840680064167,0.09804840680064167
2017-04-01,motor,166.75898729314727,157.58282258776634,301.32965071382574,-9.176164705380927,-0.02612013138268635,-4.062272933711937,153.5205496540544,29306,120058219,292.9178884454383,135.33506585767194,-4.062272933711937,-4.062272933711937
2017-05-01,motor,165.55830197358745,165.56934505489468,314.8743728542431,0.011043081307238797,-0.015790486093712544,-2.5935348905915054,162.9758101643032,31083,120058219,310.67927136250455,145.10992630760987,-2.5935348905915054,-2.5935348905915054
2017-06-01,motor,164.35045111166102,171.574751037664,325.0317548672228,7.2242999260029785,-0.028052182529046777,-4.745505023918929,166.82924601374506,31354,120058219,313.38795722098797,141.81320618332398,-4.745505023918929,-4.745505023918929
2017-07-01,motor,163.21856455627207,176.31645317245412,333.1102879758332,13.09788861618206,-0.005458791834284406,-0.9597123496629125,175.3567408227912,33100,120058219,330.83949046420554,154.52303729175142,-0.9597123496629125,-0.9597123496629125
2017-08-01,motor,162.09247301658274,175.50930446870635,328.4941393263878,13.416831452123603,0.002516923647889828,0.4422350500999663,175.95153951880633,31864,117644660,325.01942714611954,149.5101226774132,0.4422350500999663,0.4422350500999663
2017-09-01,motor,161.015860161661,167.66328183618452,319.71071335280016,6.647421674523533,-0.0271892127819729,-4.496606199250468,163.16667563693406,31086,120058219,310.7092568148125,143.04597497862795,-4.496606199250468,-4.496606199250468
2017-10-01,motor,160.02596364866253,161.5050460288487,310.1386235360042,1.4790823801861999,0.0405444751363575,6.681758464709468,168.18680449355818,32747,120058219,327.3112022426386,165.8061562137899,6.681758464709468,6.681758464709468
2017-11-01,motor,159.0617291124501,162.3443563307568,312.61885089135706,3.2826272183066796,-0.022280603174273387,-3.5766585952828693,158.76769773547394,30896,120058219,308.81017816864335,146.46582183788655,-3.5766585952828693,-3.5766585952828693
2017-12-01,motor,158.1900154339102,162.17417807637165,313.0478844987075,3.984162642461464,0.00685818456925085,1.1158912203303282,163.290069296702,31922,120058219,319.0652028579568,156.89102478158517,1.1158912203303282,1.1158912203303282
2018-01-01,motor,157.35750606418736,152.73853585482675,296.54668275616467,-4.618970209360599,0.09756801701761073,15.651430187612268,168.38996604243903,33290,120058219,332.73856911037467,180.00003325554792,15.651430187612268,15.651430187612268
2018-02-01,motor,156.59921418305387,141.6939033535776,276.3107179221706,-14.90531082947627,-0.021452247482810285,-3.006933327669566,138.68697002590804,27335,120058219,273.2174462791256,131.52354292554801,-3.006933327669566,-3.006933327669566
2018-03-01,motor,155.98215123332056,139.9651195971293,272.2931255057599,-16.017031636191273,0.058264387568241115,8.396198306451469,148.36131790358078,29349,120058219,293.3476799285187,153.38256033138939,8.396198306451469,8.396198306451469
2018-04-01,motor,155.37858703203432,146.82856937614272,283.8343300689417,-8.550017655891589,1.0722191775254084e-4,0.015742158222125952,146.84431153436486,28854,120058219,288.40008029770956,141.57151092156684,0.015742158222125952,0.015742158222125952
2018-05-01,motor,154.8786317530586,154.8889625702237,297.80523364284903,0.010330817165106216,0.03269200614772503,5.146623976509147,160.03558654673284,31118,120058219,311.02910163943045,156.14013906920675,5.146623976509147,5.146623976509147
2018-06-01,motor,154.45380619883548,161.24314094889212,305.1468558219544,6.789334750056627,-0.018629635165671125,-2.97570053554659,158.26744041334553,29208,117644660,297.927674745288,136.6845337963959,-2.97570053554659,-2.97570053554659
2018-07-01,motor,154.13625132076842,166.50540776669217,313.8526696456234,12.369156445923748,0.02836670955786077,4.790155593668399,171.29556336036057,31183,117644660,318.07308551021356,151.5676777435214,4.790155593668399,4.790155593668399
2018-08-01,motor,153.90986640174668,166.64949549283463,314.2693464968278,12.739629091087947,0.0114065316028029,1.9115068295032385,168.56100232233786,31032,117644660,316.5328541048952,149.88335861206056,1.9115068295032385,1.9115068295032385
2018-09-01,motor,153.79222081517167,160.1414596416506,303.771673950098,6.34923882647893,-0.013222425661289146,-2.103244042392187,158.03821559925842,29780,117644660,303.7621937111298,143.62073406947917,-2.103244042392187,-2.103244042392187
2018-10-01,motor,153.78715582679632,155.20858183150096,295.92730883626103,1.421426004704642,0.04961920868854605,7.894520514667717,163.10310234616867,30714,117644660,313.28918796654267,158.0806061350417,7.894520514667717,7.894520514667717
2018-11-01,motor,153.8999970162731,157.0761132331417,299.5403053338729,3.1761162168685866,-0.023738463433132316,-3.684365337423736,153.39174789571794,29054,117644660,296.356842716023,139.28072948288127,-3.684365337423736,-3.684365337423736
2018-12-01,motor,154.12739293766677,158.00924812947426,301.15501962143225,3.8818551918074866,-0.005213143078463342,-0.8214738279378915,157.18777430153636,29641,117644660,302.3443648015983,144.33511667212406,-0.8214738279378915,-0.8214738279378915
2019-01-01,motor,154.4813461109733,149.94679028534765,290.09868274877573,-4.5345558256256675,0.044932722950781684,6.8902772462500135,156.83706753159765,30471,120058219,304.562239091686,154.61544880633838,6.8902772462500135,6.8902772462500135
2019-02-01,motor,154.95128748281624,140.2028100680315,271.6555339873936,-14.748477414784714,-0.03182268301290454,-4.39088915140291,135.81192091662862,26311,120058219,262.9824118913508,122.7796018233193,-4.39088915140291,-4.39088915140291
2019-03-01,motor,155.4714525289858,139.50685590640424,268.9894308693474,-15.964596622581539,0.0018535159181139245,0.2587878207373055,139.76564372714154,27531,119999748,275.31057815221413,135.8037222458099,0.2587878207373055,0.2587878207373055
2019-04-01,motor,156.14903045550918,147.5566228223748,277.8836474211993,-8.59240763313435,-0.04800940681894,-6.915932437155935,140.64069038521887,26210,117644660,267.3474512145303,119.79082839215548,-6.915932437155935,-6.915932437155935
2019-05-01,motor,156.90236904419802,156.91283483237595,293.1560205264513,0.010465788177922968,-0.021241198174417587,-3.297445129336288,153.61538970303965,28485,117644660,290.552924374128,133.64008954175205,-3.297445129336288,-3.297445129336288
2019-06-01,motor,157.77737820003443,164.71278733811334,305.53821820752864,6.93540913807891,-0.04864510605422718,-7.819686732382755,156.8931006057306,28568,117644660,291.39954163665396,126.68675429854062,-7.819686732382755,-7.819686732382755
2019-07-01,motor,158.71353234037235,171.44995485341175,315.9910298370936,12.736422513039418,0.008753918780308888,1.5072301193662656,172.95718497277804,30870,117644660,314.88042041177215,143.4304655583604,1.5072301193662656,1.5072301193662656
2019-08-01,motor,159.7690137536362,172.9935539406375,318.2952498343809,13.224540187001331,-0.03540029313949941,-6.016057030452937,166.97749691018458,30470,117644660,310.8003372188759,137.80678327823838,-6.016057030452937,-6.016057030452937
2019-09-01,motor,160.90976364263534,167.55280581186355,309.5885550653144,6.643042169228203,-0.03639939971597257,-5.988353039399332,161.5644527724642,29247,117644660,298.32548285659544,130.7726770447319,-5.988353039399332,-5.988353039399332
2019-10-01,motor,162.09078245601447,163.58894686921673,303.4595961500245,1.4981644132022742,0.005608333077135526,0.9199127035779565,164.50885957279468,29967,117644660,305.66963260380874,142.080685734592,0.9199127035779565,0.9199127035779565
2019-11-01,motor,163.3864936280382,166.75836051886668,309.1616559357436,3.371866890828474,-0.062247045391294255,-10.062432578630625,156.69592794023606,28828,117644660,294.05159571203654,127.29323519316986,-10.062432578630625,-10.062432578630625
2019-12-01,motor,164.70910124194126,168.85743001583714,312.89507038922363,4.148328773895889,-0.015967455347766012,-2.6744412519140686,166.18298876392308,31107,117644660,317.29786970356326,148.44043968772613,-2.6744412519140686,-2.6744412519140686
2020-01-01,motor,166.142288191235,161.26548984116818,299.8365957152061,-4.8767983500668075,0.008846610775461311,1.4327879058235777,162.69827774699178,30177,117644660,307.8116762800793,146.54618643891115,1.4327879058235777,1.4327879058235777
2020-02-01,motor,167.6383664011072,151.6824679629948,282.6530607465782,-15.95589843811241,-0.07766170942112192,-11.33278485397995,140.34968310901485,26639,117644660,271.7233404389115,120.04087247591673,-11.33278485397995,-11.33278485397995
2020-03-01,motor,169.09052834032482,151.72763284230473,281.57287157049797,-17.362895498020105,0.008191140419014305,1.2477672535285596,152.9754000958333,27848,117644660,284.0553918894406,132.32775904713588,1.2477672535285596,1.2477672535285596
2020-04-01,motor,170.6942833792851,161.3016021850246,297.0863511019947,-9.39268119426051,0.006428796022552594,1.040174764787899,162.3417769498125,29508,117644660,300.98773713996025,139.68613495493565,1.040174764787899,1.040174764787899
2020-05-01,motor,172.29208832893306,172.30358050322164,315.56304055866264,0.011492174288596241,-0.011209748325336819,-1.9204216982896807,170.38315880493195,30799,117644660,314.1562056450331,141.85262514181144,-1.9204216982896807,-1.9204216982896807
2020-06-01,motor,173.98516473411047,181.6329105568081,331.3003559240571,7.647745822697604,0.027850847780167717,5.128934303116341,186.7618448599244,33667,117644660,343.4104021380996,161.77749158129149,5.128934303116341,5.128934303116341
2020-07-01,motor,175.6590057308947,189.7550512886621,345.0915037859015,14.096045557767399,0.05269248318077717,10.265069262840507,200.0201205515026,36005,117644660,367.25848840057847,177.50343711191638,10.265069262840507,10.265069262840507
2020-08-01,motor,177.4194621633235,192.10474674893135,350.1141329030075,14.685284585607869,0.037277359266346115,7.29509388109964,199.399840630031,35907,117644660,366.2588680183189,174.15412126938753,7.29509388109964,7.29509388109964
2020-09-01,motor,179.20516768364328,186.60340478878962,342.77439275287236,7.398237105146332,0.04466705554519689,8.522591936288299,195.1259967250779,34774,117586912,354.87622976271376,168.27282497392414,8.522591936288299,8.522591936288299
2020-10-01,motor,180.95128406804065,182.62374482999695,338.1689794299038,1.672460761956314,0.07569127648564093,14.357261066316761,196.98100589631372,36205,117644660,369.29852999702666,186.6747851670297,14.357261066316761,14.357261066316761
2020-11-01,motor,182.76809059649915,186.5398804141709,346.65653413571016,3.7717898176717615,0.03874414152656801,7.367970863181967,193.90785127735288,35982,117644660,367.02388361698695,180.48400320281604,7.367970863181967,7.367970863181967
