date,city_id,crime_type,overdispersion_logit_se
2022-11-01,NC0320100,rape,0.12344820392822067
2022-12-01,NC0320100,rape,0.12296987026075845
2023-01-01,NC0320100,rape,0.12074065952304777
2023-02-01,NC0320100,rape,0.12303884604847692
2023-03-01,NC0320100,rape,0.12152584909849717
2023-04-01,NC0320100,rape,0.12138767244164987
2023-05-01,NC0320100,rape,0.12212210534464453
2023-06-01,NC0320100,rape,0.1223953018618805
2023-07-01,NC0320100,rape,0.12149624086924393
2023-08-01,NC0320100,rape,0.12082768018875155
2023-09-01,NC0320100,rape,0.12241095218963308
2023-10-01,NC0320100,rape,0.12081605995891806
2023-11-01,NC0320100,rape,0.12309666233129785
2023-12-01,NC0320100,rape,0.12187836329150542
2024-01-01,NC0320100,rape,0.12192917636417203
2024-02-01,NC0320100,rape,0.12141604715802956
2024-03-01,NC0320100,rape,0.12103508262596459
2024-04-01,NC0320100,rape,0.12047247753346883
2024-05-01,NC0320100,rape,0.11986894690031147
2024-06-01,NC0320100,rape,0.12034225970901
2024-07-01,NC0320100,rape,0.12028988259637088
2024-08-01,NC0320100,rape,0.11946459415724052
2024-09-01,NC0320100,rape,0.1214216090793634
2024-10-01,NC0320100,rape,0.11947204676531252
2024-11-01,NC0320100,rape,0.12090793984626451
2024-12-01,NC0320100,rape,0.12160659203909563
2025-01-01,NC0320100,rape,0.12171543309927044
2025-02-01,NC0320100,rape,0.12007083186637402
2025-03-01,NC0320100,rape,0.12119667375454242
2025-04-01,NC0320100,rape,0.12027836376109952
2025-05-01,NC0320100,rape,0.11769394999025515
2025-06-01,NC0320100,rape,0.12097331210036799
2025-07-01,NC0320100,rape,0.1200316512496269
2025-08-01,NC0320100,rape,0.12036615469865661
2025-09-01,NC0320100,rape,0.12052452983096278
2025-10-01,NC0320100,rape,0.12021360571923714
2025-11-01,NC0320100,rape,0.12208831192647854
2025-12-01,NC0320100,rape,0.1230276148992742
2026-01-01,NC0320100,rape,0.12185953732193125
2026-02-01,NC0320100,rape,0.1230107585571813
2026-03-01,NC0320100,rape,0.12195185390301758
2026-04-01,NC0320100,rape,0.12199024980841879
2026-05-01,NC0320100,rape,0.12255064569509744
2017-01-01,NC0330100,rape,0.13370752812045564
2017-02-01,NC0330100,rape,0.13391542923738506
2017-03-01,NC0330100,rape,0.13381771790369415
2017-04-01,NC0330100,rape,0.13375347342182872
2017-05-01,NC0330100,rape,0.13363815780128094
2017-06-01,NC0330100,rape,0.13371901365559483
2017-07-01,NC0330100,rape,0.13369717738924716
2017-08-01,NC0330100,rape,0.1337151114779651
2017-09-01,NC0330100,rape,0.13375339096599861
2017-10-01,NC0330100,rape,0.13374870154079754
2017-11-01,NC0330100,rape,0.1338569937302526
2017-12-01,NC0330100,rape,0.13391776927461405
2018-01-01,NC0330100,rape,0.13365865774224228
2018-02-01,NC0330100,rape,0.13389113283506637
2018-03-01,NC0330100,rape,0.1337867952749903
2018-04-01,NC0330100,rape,0.13382969849019613
2018-05-01,NC0330100,rape,0.13367008947206904
2018-06-01,NC0330100,rape,0.1337051479616102
2018-07-01,NC0330100,rape,0.13372428982547693
2018-08-01,NC0330100,rape,0.13370720348989712
2018-09-01,NC0330100,rape,0.13370562455718202
2018-10-01,NC0330100,rape,0.13373282912156403
2018-11-01,NC0330100,rape,0.13384644447263752
2018-12-01,NC0330100,rape,0.13382393272951168
2019-01-01,NC0330100,rape,0.13365389453809204
2019-02-01,NC0330100,rape,0.13384544666246656
2019-03-01,NC0330100,rape,0.13375565303655473
2019-04-01,NC0330100,rape,0.1337008253534697
2019-05-01,NC0330100,rape,0.13354693802741396
2019-06-01,NC0330100,rape,0.1336000554111632
2019-07-01,NC0330100,rape,0.13351889100585929
2019-08-01,NC0330100,rape,0.13351685011264247
2019-09-01,NC0330100,rape,0.13351788128018127
2019-10-01,NC0330100,rape,0.13358438701147254
2019-11-01,NC0330100,rape,0.13364368499336043
2019-12-01,NC0330100,rape,0.1337008618954519
2020-01-01,NC0330100,rape,0.13340627354011886
2020-02-01,NC0330100,rape,0.13360123652068254
2020-03-01,NC0330100,rape,0.13367822687110728
